time	species	protein	transcript	ribo_density
186	protein1	989.4	27.9	1.4775718000000002
186	protein2	680.0	16.7	1.4606746000000002
186	protein3	354.5	11.0	1.5306632
186	r1	15.8	0.0	0.0
186	rnapol	0.8	0.0	0.0
187	__protein1_rbs	20.7	0.0	0.0
187	__protein2_rbs	11.6	0.0	0.0
187	__protein3_rbs	8.1	0.0	0.0
187	__ribosome	18.8	0.0	0.0
187	__rnase_site_ext	28.3	0.0	0.0
187	p0	0.9	0.0	0.0
187	protein1	998.0	28.1	1.4338149
187	protein2	684.7	16.7	1.4823286
187	protein3	357.8	11.0	1.4926895000000002
187	r1	15.8	0.0	0.0
187	rnapol	0.7	0.0	0.0
188	__protein1_rbs	20.2	0.0	0.0
188	__protein2_rbs	11.8	0.0	0.0
188	__protein3_rbs	8.3	0.0	0.0
188	__ribosome	19.9	0.0	0.0
188	__rnase_site_ext	28.4	0.0	0.0
188	p0	1.0	0.0	0.0
188	protein1	1005.8	28.3	1.4176613
188	protein2	689.3	16.6	1.4934921
188	protein3	361.4	10.9	1.4005787
188	r1	16.0	0.0	0.0
188	rnapol	1.1	0.0	0.0
189	__protein1_rbs	20.0	0.0	0.0
189	__protein2_rbs	12.3	0.0	0.0
189	__protein3_rbs	6.8	0.0	0.0
189	__ribosome	19.3	0.0	0.0
189	__rnase_site_ext	28.5	0.0	0.0
189	p0	0.9	0.0	0.0
189	protein1	1014.0	28.4	1.4125941
189	protein2	693.9	16.4	1.4585072
189	protein3	364.2	10.9	1.5400076999999999
189	r1	15.9	0.0	0.0
189	rnapol	1.1	0.0	0.0
190	__protein1_rbs	18.8	0.0	0.0
190	__protein2_rbs	12.0	0.0	0.0
190	__protein3_rbs	7.8	0.0	0.0
190	__ribosome	18.4	0.0	0.0
190	__rnase_site_ext	28.5	0.0	0.0
190	p0	1.0	0.0	0.0
190	protein1	1022.3	28.5	1.4579301000000002
190	protein2	699.2	16.3	1.435859
190	protein3	367.2	10.9	1.5336869
190	r1	15.8	0.0	0.0
190	rnapol	1.5	0.0	0.0
191	__protein1_rbs	20.0	0.0	0.0
191	__protein2_rbs	11.9	0.0	0.0
191	__protein3_rbs	7.5	0.0	0.0
191	__ribosome	19.2	0.0	0.0
191	__rnase_site_ext	28.5	0.0	0.0
191	p0	0.9	0.0	0.0
191	protein1	1030.1	28.5	1.4589906
191	protein2	704.1	16.6	1.3830521
191	protein3	371.0	10.9	1.4865306999999999
191	r1	15.9	0.0	0.0
191	rnapol	1.5	0.0	0.0
192	__protein1_rbs	20.1	0.0	0.0
192	__protein2_rbs	11.4	0.0	0.0
192	__protein3_rbs	8.9	0.0	0.0
192	__ribosome	18.8	0.0	0.0
192	__rnase_site_ext	28.7	0.0	0.0
192	p0	1.0	0.0	0.0
192	protein1	1037.6	28.5	1.4776471999999998
192	protein2	709.0	16.4	1.4350431000000001
192	protein3	373.7	11.1	1.4116467
192	r1	16.0	0.0	0.0
192	rnapol	1.6	0.0	0.0
193	__protein1_rbs	20.6	0.0	0.0
193	__protein2_rbs	11.3	0.0	0.0
193	__protein3_rbs	8.0	0.0	0.0
193	__ribosome	18.7	0.0	0.0
193	__rnase_site_ext	28.9	0.0	0.0
193	p0	0.8	0.0	0.0
193	protein1	1045.7	28.7	1.4648891000000002
193	protein2	713.9	16.2	1.4559876
193	protein3	376.7	11.2	1.4267633000000002
193	r1	16.1	0.0	0.0
193	rnapol	1.5	0.0	0.0
194	__protein1_rbs	21.2	0.0	0.0
194	__protein2_rbs	10.8	0.0	0.0
194	__protein3_rbs	7.4	0.0	0.0
194	__ribosome	18.5	0.0	0.0
194	__rnase_site_ext	29.1	0.0	0.0
194	p0	0.9	0.0	0.0
194	protein1	1053.6	28.8	1.4390926000000002
194	protein2	718.1	16.2	1.4870233000000002
194	protein3	380.1	11.0	1.4579044
194	r1	15.9	0.0	0.0
194	rnapol	1.3	0.0	0.0
195	__protein1_rbs	19.8	0.0	0.0
195	__protein2_rbs	12.3	0.0	0.0
195	__protein3_rbs	7.8	0.0	0.0
195	__ribosome	20.7	0.0	0.0
195	__rnase_site_ext	29.1	0.0	0.0
195	p0	0.9	0.0	0.0
195	protein1	1062.9	29.1	1.4052448000000002
195	protein2	722.7	16.4	1.4234744
195	protein3	384.0	11.0	1.3827384000000005
195	r1	15.9	0.0	0.0
195	rnapol	1.3	0.0	0.0
196	__protein1_rbs	22.0	0.0	0.0
196	__protein2_rbs	11.6	0.0	0.0
196	__protein3_rbs	7.8	0.0	0.0
196	__ribosome	21.8	0.0	0.0
196	__rnase_site_ext	29.5	0.0	0.0
196	p0	0.8	0.0	0.0
196	protein1	1071.6	29.1	1.3578188
196	protein2	727.3	16.3	1.4272440999999998
196	protein3	387.4	11.1	1.412295
196	r1	15.9	0.0	0.0
196	rnapol	1.2	0.0	0.0
197	__protein1_rbs	20.8	0.0	0.0
197	__protein2_rbs	12.7	0.0	0.0
197	__protein3_rbs	7.4	0.0	0.0
197	__ribosome	20.1	0.0	0.0
197	__rnase_site_ext	29.5	0.0	0.0
197	p0	1.0	0.0	0.0
197	protein1	1080.0	29.4	1.3652163999999998
197	protein2	732.0	16.3	1.3998065
197	protein3	389.7	11.1	1.5468632
197	r1	15.7	0.0	0.0
197	rnapol	1.5	0.0	0.0
198	__protein1_rbs	21.2	0.0	0.0
198	__protein2_rbs	10.4	0.0	0.0
198	__protein3_rbs	9.0	0.0	0.0
198	__ribosome	19.2	0.0	0.0
198	__rnase_site_ext	29.7	0.0	0.0
198	p0	0.9	0.0	0.0
198	protein1	1087.4	29.5	1.3906925
198	protein2	736.9	16.2	1.4678994999999997
198	protein3	392.7	11.2	1.4719408
198	r1	15.5	0.0	0.0
198	rnapol	1.4	0.0	0.0
199	__protein1_rbs	21.4	0.0	0.0
199	__protein2_rbs	11.2	0.0	0.0
199	__protein3_rbs	8.1	0.0	0.0
199	__ribosome	18.8	0.0	0.0
199	__rnase_site_ext	29.8	0.0	0.0
199	p0	0.8	0.0	0.0
199	protein1	1095.2	29.7	1.39822
199	protein2	741.6	16.2	1.4652325999999998
199	protein3	396.0	11.3	1.4470706999999998
199	r1	15.5	0.0	0.0
199	rnapol	1.3	0.0	0.0
200	__protein1_rbs	20.7	0.0	0.0
200	__protein2_rbs	12.5	0.0	0.0
200	__protein3_rbs	8.0	0.0	0.0
200	__ribosome	19.0	0.0	0.0
200	__rnase_site_ext	30.0	0.0	0.0
200	p0	0.7	0.0	0.0
200	protein1	1103.6	29.8	1.4054957
200	protein2	745.4	16.0	1.4642322000000003
200	protein3	399.6	11.4	1.4194299
200	r1	15.5	0.0	0.0
200	rnapol	1.1	0.0	0.0
201	__protein1_rbs	21.4	0.0	0.0
201	__protein2_rbs	12.2	0.0	0.0
201	__protein3_rbs	8.0	0.0	0.0
201	__ribosome	19.6	0.0	0.0
201	__rnase_site_ext	30.3	0.0	0.0
201	p0	0.9	0.0	0.0
201	protein1	1111.2	29.9	1.4269396999999997
201	protein2	750.9	16.2	1.3599707
201	protein3	403.1	11.3	1.4142549999999998
201	r1	15.6	0.0	0.0
201	rnapol	1.2	0.0	0.0
202	__protein1_rbs	20.8	0.0	0.0
202	__protein2_rbs	11.8	0.0	0.0
202	__protein3_rbs	7.3	0.0	0.0
202	__ribosome	20.0	0.0	0.0
202	__rnase_site_ext	30.4	0.0	0.0
202	p0	0.8	0.0	0.0
202	protein1	1121.2	30.3	1.3820125
202	protein2	755.2	16.3	1.3528143999999998
202	protein3	406.6	11.2	1.4777652
202	r1	15.8	0.0	0.0
202	rnapol	1.1	0.0	0.0
203	__protein1_rbs	21.6	0.0	0.0
203	__protein2_rbs	11.6	0.0	0.0
203	__protein3_rbs	8.2	0.0	0.0
203	__ribosome	19.2	0.0	0.0
203	__rnase_site_ext	30.5	0.0	0.0
203	p0	0.9	0.0	0.0
203	protein1	1128.9	30.4	1.4042613000000002
203	protein2	760.1	16.0	1.3516343000000002
203	protein3	409.0	11.0	1.5316608
203	r1	15.8	0.0	0.0
203	rnapol	1.1	0.0	0.0
204	__protein1_rbs	22.4	0.0	0.0
204	__protein2_rbs	11.0	0.0	0.0
204	__protein3_rbs	7.3	0.0	0.0
204	__ribosome	18.8	0.0	0.0
204	__rnase_site_ext	30.6	0.0	0.0
204	p0	0.9	0.0	0.0
204	protein1	1136.9	30.5	1.4030473
204	protein2	764.4	15.9	1.3962438999999998
204	protein3	412.5	10.9	1.5380957
204	r1	15.9	0.0	0.0
204	rnapol	1.2	0.0	0.0
205	__protein1_rbs	21.3	0.0	0.0
205	__protein2_rbs	11.5	0.0	0.0
205	__protein3_rbs	7.9	0.0	0.0
205	__ribosome	18.9	0.0	0.0
205	__rnase_site_ext	30.8	0.0	0.0
205	p0	0.8	0.0	0.0
205	protein1	1145.9	30.6	1.4053578000000002
205	protein2	768.5	15.7	1.4244277999999997
205	protein3	415.7	10.7	1.5097475
205	r1	15.9	0.0	0.0
205	rnapol	1.1	0.0	0.0
206	__protein1_rbs	22.2	0.0	0.0
206	__protein2_rbs	12.2	0.0	0.0
206	__protein3_rbs	7.4	0.0	0.0
206	__ribosome	19.9	0.0	0.0
206	__rnase_site_ext	30.9	0.0	0.0
206	p0	0.9	0.0	0.0
206	protein1	1154.1	30.6	1.4133665000000002
206	protein2	772.4	15.8	1.3892728
206	protein3	419.4	10.6	1.4616345000000002
206	r1	16.3	0.0	0.0
206	rnapol	1.0	0.0	0.0
207	__protein1_rbs	21.8	0.0	0.0
207	__protein2_rbs	11.2	0.0	0.0
207	__protein3_rbs	7.4	0.0	0.0
207	__ribosome	19.9	0.0	0.0
207	__rnase_site_ext	31.0	0.0	0.0
207	p0	0.8	0.0	0.0
207	protein1	1162.3	30.9	1.4251826
207	protein2	777.3	16.0	1.3532296
207	protein3	422.7	10.5	1.4141024999999998
207	r1	16.5	0.0	0.0
207	rnapol	0.9	0.0	0.0
208	__protein1_rbs	21.3	0.0	0.0
208	__protein2_rbs	11.4	0.0	0.0
208	__protein3_rbs	7.4	0.0	0.0
208	__ribosome	17.9	0.0	0.0
208	__rnase_site_ext	31.0	0.0	0.0
208	p0	0.8	0.0	0.0
208	protein1	1171.2	31.0	1.4344553000000002
208	protein2	781.4	16.2	1.3879522000000004
208	protein3	425.1	10.6	1.4720406999999998
208	r1	16.6	0.0	0.0
208	rnapol	0.7	0.0	0.0
209	__protein1_rbs	21.4	0.0	0.0
209	__protein2_rbs	11.4	0.0	0.0
209	__protein3_rbs	8.0	0.0	0.0
209	__ribosome	19.6	0.0	0.0
209	__rnase_site_ext	31.3	0.0	0.0
209	p0	0.9	0.0	0.0
209	protein1	1179.8	31.0	1.4565834
209	protein2	786.6	16.1	1.3254123000000002
209	protein3	428.8	10.6	1.354797
209	r1	16.6	0.0	0.0
209	rnapol	0.8	0.0	0.0
210	__protein1_rbs	23.1	0.0	0.0
210	__protein2_rbs	11.4	0.0	0.0
210	__protein3_rbs	7.7	0.0	0.0
210	__ribosome	19.2	0.0	0.0
210	__rnase_site_ext	31.3	0.0	0.0
210	p0	1.0	0.0	0.0
210	protein1	1189.7	31.3	1.3948044000000002
210	protein2	790.5	16.4	1.3771617
210	protein3	431.5	10.6	1.4056151
210	r1	16.7	0.0	0.0
210	rnapol	1.0	0.0	0.0
211	__protein1_rbs	23.4	0.0	0.0
211	__protein2_rbs	12.2	0.0	0.0
211	__protein3_rbs	8.4	0.0	0.0
211	__ribosome	19.9	0.0	0.0
211	__rnase_site_ext	31.3	0.0	0.0
211	p0	0.7	0.0	0.0
211	protein1	1197.9	31.3	1.3789055
211	protein2	794.4	16.6	1.3902588
211	protein3	434.3	10.7	1.3401786
211	r1	16.8	0.0	0.0
211	rnapol	0.9	0.0	0.0
212	__protein1_rbs	20.7	0.0	0.0
212	__protein2_rbs	11.4	0.0	0.0
212	__protein3_rbs	7.9	0.0	0.0
212	__ribosome	17.7	0.0	0.0
212	__rnase_site_ext	31.3	0.0	0.0
212	p0	0.9	0.0	0.0
212	protein1	1206.0	31.2	1.4541019
212	protein2	799.1	16.8	1.4004008999999995
212	protein3	437.4	10.6	1.3199604
212	r1	17.0	0.0	0.0
212	rnapol	1.0	0.0	0.0
213	__protein1_rbs	22.3	0.0	0.0
213	__protein2_rbs	12.0	0.0	0.0
213	__protein3_rbs	7.7	0.0	0.0
213	__ribosome	17.8	0.0	0.0
213	__rnase_site_ext	31.4	0.0	0.0
213	p0	0.9	0.0	0.0
213	protein1	1215.0	31.4	1.4459879
213	protein2	803.3	16.8	1.4160418
213	protein3	440.7	10.5	1.3371429
213	r1	16.7	0.0	0.0
213	rnapol	1.1	0.0	0.0
214	__protein1_rbs	21.3	0.0	0.0
214	__protein2_rbs	11.5	0.0	0.0
214	__protein3_rbs	7.1	0.0	0.0
214	__ribosome	16.9	0.0	0.0
214	__rnase_site_ext	31.7	0.0	0.0
214	p0	0.7	0.0	0.0
214	protein1	1224.9	31.4	1.4403153999999998
214	protein2	807.8	16.7	1.4752461000000001
214	protein3	443.3	10.3	1.3871825
214	r1	16.8	0.0	0.0
214	rnapol	0.9	0.0	0.0
215	__protein1_rbs	22.6	0.0	0.0
215	__protein2_rbs	12.8	0.0	0.0
215	__protein3_rbs	7.9	0.0	0.0
215	__ribosome	18.0	0.0	0.0
215	__rnase_site_ext	31.8	0.0	0.0
215	p0	1.0	0.0	0.0
215	protein1	1232.8	31.6	1.4525733
215	protein2	813.2	16.8	1.3990084999999999
215	protein3	446.2	10.4	1.3068254
215	r1	16.8	0.0	0.0
215	rnapol	1.2	0.0	0.0
216	__protein1_rbs	22.9	0.0	0.0
216	__protein2_rbs	13.0	0.0	0.0
216	__protein3_rbs	7.3	0.0	0.0
216	__ribosome	15.4	0.0	0.0
216	__rnase_site_ext	31.8	0.0	0.0
216	p0	0.7	0.0	0.0
216	protein1	1240.5	31.8	1.4839986
216	protein2	816.7	16.9	1.422821
216	protein3	448.5	10.3	1.4039935
216	r1	16.7	0.0	0.0
216	rnapol	1.0	0.0	0.0
217	__protein1_rbs	24.9	0.0	0.0
217	__protein2_rbs	12.1	0.0	0.0
217	__protein3_rbs	7.3	0.0	0.0
217	__ribosome	18.6	0.0	0.0
217	__rnase_site_ext	32.3	0.0	0.0
217	p0	0.7	0.0	0.0
217	protein1	1250.2	31.8	1.3861016000000002
217	protein2	822.1	17.1	1.3722712
217	protein3	451.4	10.3	1.4098268
217	r1	16.8	0.0	0.0
217	rnapol	0.9	0.0	0.0
218	__protein1_rbs	24.7	0.0	0.0
218	__protein2_rbs	12.3	0.0	0.0
218	__protein3_rbs	8.0	0.0	0.0
218	__ribosome	20.0	0.0	0.0
218	__rnase_site_ext	32.4	0.0	0.0
218	p0	0.6	0.0	0.0
218	protein1	1259.9	32.2	1.3292648
218	protein2	826.6	17.3	1.3877275
218	protein3	454.3	10.4	1.3486546999999998
218	r1	17.0	0.0	0.0
218	rnapol	0.6	0.0	0.0
219	__protein1_rbs	22.8	0.0	0.0
219	__protein2_rbs	12.0	0.0	0.0
219	__protein3_rbs	7.8	0.0	0.0
219	__ribosome	20.8	0.0	0.0
219	__rnase_site_ext	32.9	0.0	0.0
219	p0	0.8	0.0	0.0
219	protein1	1269.4	32.3	1.3300361000000005
219	protein2	832.3	17.0	1.3647046999999999
219	protein3	457.2	10.4	1.3277381
219	r1	16.9	0.0	0.0
219	rnapol	0.4	0.0	0.0
220	__protein1_rbs	24.7	0.0	0.0
220	__protein2_rbs	11.7	0.0	0.0
220	__protein3_rbs	7.5	0.0	0.0
220	__ribosome	18.9	0.0	0.0
220	__rnase_site_ext	33.0	0.0	0.0
220	p0	1.0	0.0	0.0
220	protein1	1278.3	32.7	1.3056313999999998
220	protein2	836.1	16.9	1.4453378
220	protein3	459.2	10.4	1.3913094
220	r1	17.1	0.0	0.0
220	rnapol	0.5	0.0	0.0
221	__protein1_rbs	22.6	0.0	0.0
221	__protein2_rbs	11.1	0.0	0.0
221	__protein3_rbs	8.1	0.0	0.0
221	__ribosome	16.3	0.0	0.0
221	__rnase_site_ext	33.0	0.0	0.0
221	p0	0.9	0.0	0.0
221	protein1	1287.1	33.0	1.3561595
221	protein2	840.5	16.8	1.5229025
221	protein3	462.2	10.4	1.3083728999999995
221	r1	17.1	0.0	0.0
221	rnapol	0.6	0.0	0.0
222	__protein1_rbs	25.2	0.0	0.0
222	__protein2_rbs	12.8	0.0	0.0
222	__protein3_rbs	7.9	0.0	0.0
222	__ribosome	18.8	0.0	0.0
222	__rnase_site_ext	33.2	0.0	0.0
222	p0	0.9	0.0	0.0
222	protein1	1295.8	33.0	1.3067895
222	protein2	844.9	17.0	1.4845077
222	protein3	465.1	10.1	1.2711146999999998
222	r1	17.3	0.0	0.0
222	rnapol	0.6	0.0	0.0
223	__protein1_rbs	24.3	0.0	0.0
223	__protein2_rbs	12.4	0.0	0.0
223	__protein3_rbs	7.7	0.0	0.0
223	__ribosome	18.8	0.0	0.0
223	__rnase_site_ext	33.3	0.0	0.0
223	p0	0.8	0.0	0.0
223	protein1	1304.2	33.2	1.3358377000000001
223	protein2	850.3	17.1	1.4437932000000002
223	protein3	468.3	10.1	1.1919265
223	r1	17.5	0.0	0.0
223	rnapol	0.6	0.0	0.0
224	__protein1_rbs	23.4	0.0	0.0
224	__protein2_rbs	12.9	0.0	0.0
224	__protein3_rbs	8.6	0.0	0.0
224	__ribosome	19.2	0.0	0.0
224	__rnase_site_ext	33.5	0.0	0.0
224	p0	0.9	0.0	0.0
224	protein1	1312.2	33.2	1.3740627
224	protein2	855.4	17.4	1.3720552
224	protein3	471.0	10.2	1.1049639
224	r1	17.7	0.0	0.0
224	rnapol	0.6	0.0	0.0
225	__protein1_rbs	24.9	0.0	0.0
225	__protein2_rbs	12.4	0.0	0.0
225	__protein3_rbs	6.4	0.0	0.0
225	__ribosome	17.5	0.0	0.0
225	__rnase_site_ext	33.7	0.0	0.0
225	p0	0.9	0.0	0.0
225	protein1	1321.1	33.5	1.3537863
225	protein2	860.1	17.3	1.4005775000000005
225	protein3	473.1	10.2	1.315137
225	r1	17.5	0.0	0.0
225	rnapol	0.7	0.0	0.0
226	__protein1_rbs	24.1	0.0	0.0
226	__protein2_rbs	11.6	0.0	0.0
226	__protein3_rbs	6.9	0.0	0.0
226	__ribosome	17.8	0.0	0.0
226	__rnase_site_ext	33.9	0.0	0.0
226	p0	0.8	0.0	0.0
226	protein1	1331.5	33.6	1.3276897
226	protein2	865.6	17.3	1.4073886999999998
226	protein3	476.0	10.1	1.3588564
226	r1	17.6	0.0	0.0
226	rnapol	0.8	0.0	0.0
227	__protein1_rbs	24.0	0.0	0.0
227	__protein2_rbs	13.2	0.0	0.0
227	__protein3_rbs	6.7	0.0	0.0
227	__ribosome	16.4	0.0	0.0
227	__rnase_site_ext	33.9	0.0	0.0
227	p0	0.9	0.0	0.0
227	protein1	1340.0	33.7	1.3453132
227	protein2	870.3	17.5	1.3903271
227	protein3	478.4	10.1	1.4519154999999997
227	r1	17.5	0.0	0.0
227	rnapol	0.9	0.0	0.0
228	__protein1_rbs	25.8	0.0	0.0
228	__protein2_rbs	12.1	0.0	0.0
228	__protein3_rbs	7.6	0.0	0.0
228	__ribosome	16.7	0.0	0.0
228	__rnase_site_ext	33.9	0.0	0.0
228	p0	0.9	0.0	0.0
228	protein1	1348.8	33.9	1.3107984
228	protein2	874.5	17.7	1.4300635
228	protein3	481.2	10.1	1.3900576999999998
228	r1	17.6	0.0	0.0
228	rnapol	0.8	0.0	0.0
229	__protein1_rbs	25.7	0.0	0.0
229	__protein2_rbs	13.2	0.0	0.0
229	__protein3_rbs	7.8	0.0	0.0
229	__ribosome	17.6	0.0	0.0
229	__rnase_site_ext	33.9	0.0	0.0
229	p0	0.8	0.0	0.0
229	protein1	1358.3	33.8	1.292466
229	protein2	879.3	18.0	1.370232
229	protein3	483.1	10.0	1.4188744999999998
229	r1	17.6	0.0	0.0
229	rnapol	0.7	0.0	0.0
230	__protein1_rbs	25.2	0.0	0.0
230	__protein2_rbs	13.6	0.0	0.0
230	__protein3_rbs	7.4	0.0	0.0
230	__ribosome	18.6	0.0	0.0
230	__rnase_site_ext	34.3	0.0	0.0
230	p0	0.6	0.0	0.0
230	protein1	1366.3	33.8	1.3137001999999998
230	protein2	884.7	18.0	1.311747
230	protein3	486.3	10.0	1.3824026000000005
230	r1	17.6	0.0	0.0
230	rnapol	0.6	0.0	0.0
231	__protein1_rbs	24.2	0.0	0.0
231	__protein2_rbs	12.3	0.0	0.0
231	__protein3_rbs	8.0	0.0	0.0
231	__ribosome	18.7	0.0	0.0
231	__rnase_site_ext	34.3	0.0	0.0
231	p0	1.0	0.0	0.0
231	protein1	1376.1	34.0	1.3064471000000002
231	protein2	889.6	17.9	1.4074733999999998
231	protein3	490.1	10.0	1.2127091
231	r1	17.7	0.0	0.0
231	rnapol	0.8	0.0	0.0
232	__protein1_rbs	25.7	0.0	0.0
232	__protein2_rbs	13.7	0.0	0.0
232	__protein3_rbs	7.1	0.0	0.0
232	__ribosome	19.5	0.0	0.0
232	__rnase_site_ext	34.4	0.0	0.0
232	p0	0.7	0.0	0.0
232	protein1	1385.0	34.3	1.2709573
232	protein2	894.2	17.7	1.3773143
232	protein3	492.7	10.3	1.2692767
232	r1	17.7	0.0	0.0
232	rnapol	0.7	0.0	0.0
233	__protein1_rbs	25.0	0.0	0.0
233	__protein2_rbs	12.8	0.0	0.0
233	__protein3_rbs	8.2	0.0	0.0
233	__ribosome	18.6	0.0	0.0
233	__rnase_site_ext	34.7	0.0	0.0
233	p0	0.9	0.0	0.0
233	protein1	1393.9	34.4	1.2893386000000002
233	protein2	899.5	17.9	1.3793393
233	protein3	495.1	10.4	1.2520292
233	r1	17.7	0.0	0.0
233	rnapol	0.8	0.0	0.0
234	__protein1_rbs	26.3	0.0	0.0
234	__protein2_rbs	12.9	0.0	0.0
234	__protein3_rbs	7.7	0.0	0.0
234	__ribosome	16.4	0.0	0.0
234	__rnase_site_ext	34.8	0.0	0.0
234	p0	0.9	0.0	0.0
234	protein1	1402.4	34.6	1.2879764999999999
234	protein2	903.4	17.9	1.4355578000000002
234	protein3	497.1	10.5	1.3631167999999998
234	r1	17.8	0.0	0.0
234	rnapol	0.8	0.0	0.0
235	__protein1_rbs	26.3	0.0	0.0
235	__protein2_rbs	13.4	0.0	0.0
235	__protein3_rbs	7.8	0.0	0.0
235	__ribosome	17.9	0.0	0.0
235	__rnase_site_ext	34.8	0.0	0.0
235	p0	0.9	0.0	0.0
235	protein1	1411.1	34.8	1.2840310999999998
235	protein2	909.1	17.8	1.3838297000000002
235	protein3	500.3	10.4	1.2919405000000002
235	r1	17.7	0.0	0.0
235	rnapol	0.7	0.0	0.0
236	__protein1_rbs	25.3	0.0	0.0
236	__protein2_rbs	12.5	0.0	0.0
236	__protein3_rbs	7.5	0.0	0.0
236	__ribosome	16.7	0.0	0.0
236	__rnase_site_ext	34.7	0.0	0.0
236	p0	0.9	0.0	0.0
236	protein1	1420.2	34.8	1.2861257
236	protein2	914.1	17.8	1.394837
236	protein3	502.4	10.3	1.4196653
236	r1	18.0	0.0	0.0
236	rnapol	0.9	0.0	0.0
237	__protein1_rbs	24.5	0.0	0.0
237	__protein2_rbs	13.6	0.0	0.0
237	__protein3_rbs	8.2	0.0	0.0
237	__ribosome	17.6	0.0	0.0
237	__rnase_site_ext	34.9	0.0	0.0
237	p0	0.8	0.0	0.0
237	protein1	1428.9	34.7	1.3305146
237	protein2	919.2	17.8	1.3472627000000004
237	protein3	505.9	10.4	1.2350458999999998
237	r1	17.8	0.0	0.0
237	rnapol	1.1	0.0	0.0
238	__protein1_rbs	25.2	0.0	0.0
238	__protein2_rbs	12.0	0.0	0.0
238	__protein3_rbs	7.5	0.0	0.0
238	__ribosome	15.9	0.0	0.0
238	__rnase_site_ext	34.9	0.0	0.0
238	p0	1.0	0.0	0.0
238	protein1	1438.9	34.8	1.3109151
238	protein2	924.0	17.8	1.403444
238	protein3	508.1	10.6	1.3025222
238	r1	17.9	0.0	0.0
238	rnapol	1.3	0.0	0.0
239	__protein1_rbs	26.2	0.0	0.0
239	__protein2_rbs	13.6	0.0	0.0
239	__protein3_rbs	8.3	0.0	0.0
239	__ribosome	17.7	0.0	0.0
239	__rnase_site_ext	35.0	0.0	0.0
239	p0	0.8	0.0	0.0
239	protein1	1447.2	34.9	1.2987253
239	protein2	928.7	17.8	1.3592212
239	protein3	511.1	10.6	1.2343181
239	r1	18.0	0.0	0.0
239	rnapol	1.3	0.0	0.0
240	__protein1_rbs	25.9	0.0	0.0
240	__protein2_rbs	13.1	0.0	0.0
240	__protein3_rbs	7.2	0.0	0.0
240	__ribosome	16.9	0.0	0.0
240	__rnase_site_ext	35.0	0.0	0.0
240	p0	0.9	0.0	0.0
240	protein1	1456.3	34.9	1.2984596000000002
240	protein2	933.4	18.1	1.3434041
240	protein3	513.6	10.6	1.3124621
240	r1	18.0	0.0	0.0
240	rnapol	1.3	0.0	0.0
241	__protein1_rbs	25.5	0.0	0.0
241	__protein2_rbs	14.2	0.0	0.0
241	__protein3_rbs	8.0	0.0	0.0
241	__ribosome	17.2	0.0	0.0
241	__rnase_site_ext	35.3	0.0	0.0
241	p0	0.9	0.0	0.0
241	protein1	1464.7	35.0	1.3377332999999998
241	protein2	939.0	18.2	1.255121
241	protein3	516.2	10.6	1.3208946000000001
241	r1	17.7	0.0	0.0
241	rnapol	1.3	0.0	0.0
242	__protein1_rbs	25.3	0.0	0.0
242	__protein2_rbs	12.4	0.0	0.0
242	__protein3_rbs	7.8	0.0	0.0
242	__ribosome	15.6	0.0	0.0
242	__rnase_site_ext	35.5	0.0	0.0
242	p0	0.9	0.0	0.0
242	protein1	1474.7	35.3	1.3103024
242	protein2	942.9	18.2	1.3372403999999998
242	protein3	518.8	10.6	1.3585254
242	r1	17.6	0.0	0.0
242	rnapol	1.4	0.0	0.0
243	__protein1_rbs	26.5	0.0	0.0
243	__protein2_rbs	13.9	0.0	0.0
243	__protein3_rbs	7.5	0.0	0.0
243	__ribosome	17.3	0.0	0.0
243	__rnase_site_ext	35.8	0.0	0.0
243	p0	0.9	0.0	0.0
243	protein1	1483.3	35.4	1.3182280999999998
243	protein2	948.7	18.2	1.2464635000000002
243	protein3	522.2	10.5	1.3482317
243	r1	17.7	0.0	0.0
243	rnapol	1.1	0.0	0.0
244	__protein1_rbs	27.1	0.0	0.0
244	__protein2_rbs	13.0	0.0	0.0
244	__protein3_rbs	8.4	0.0	0.0
244	__ribosome	16.5	0.0	0.0
244	__rnase_site_ext	35.8	0.0	0.0
244	p0	0.9	0.0	0.0
244	protein1	1493.1	35.7	1.2730426
244	protein2	952.6	18.2	1.3189015
244	protein3	524.0	10.6	1.3829579
244	r1	17.5	0.0	0.0
244	rnapol	1.4	0.0	0.0
245	__protein1_rbs	26.4	0.0	0.0
245	__protein2_rbs	12.7	0.0	0.0
245	__protein3_rbs	8.0	0.0	0.0
245	__ribosome	16.0	0.0	0.0
245	__rnase_site_ext	35.9	0.0	0.0
245	p0	0.9	0.0	0.0
245	protein1	1501.6	35.8	1.2990378
245	protein2	957.1	18.1	1.3551121000000002
245	protein3	527.7	10.6	1.2426009999999998
245	r1	17.5	0.0	0.0
245	rnapol	1.4	0.0	0.0
246	__protein1_rbs	27.9	0.0	0.0
246	__protein2_rbs	13.1	0.0	0.0
246	__protein3_rbs	8.1	0.0	0.0
246	__ribosome	16.6	0.0	0.0
246	__rnase_site_ext	36.1	0.0	0.0
246	p0	0.8	0.0	0.0
246	protein1	1511.1	35.9	1.2673365
246	protein2	961.6	18.1	1.354993
246	protein3	530.2	10.6	1.2601767
246	r1	17.7	0.0	0.0
246	rnapol	1.3	0.0	0.0
247	__protein1_rbs	26.3	0.0	0.0
247	__protein2_rbs	13.7	0.0	0.0
